path,bytes,category
bosses/seal_mother/death/seal_mother_death_00.png,31228,bosses
bosses/seal_mother/death/seal_mother_death_01.png,31707,bosses
bosses/seal_mother/death/seal_mother_death_02.png,27857,bosses
bosses/seal_mother/death/seal_mother_death_03.png,24684,bosses
bosses/seal_mother/idle/seal_mother_idle_00.png,34290,bosses
bosses/seal_mother/idle/seal_mother_idle_01.png,34037,bosses
bosses/seal_mother/idle/seal_mother_idle_02.png,33977,bosses
bosses/seal_mother/idle/seal_mother_idle_03.png,34803,bosses
bosses/seal_mother/seal_mother.asset.json,195,bosses
bosses/seal_mother/seal_mother_death.animation.json,619,bosses
bosses/seal_mother/seal_mother_death.gif,34812,bosses
bosses/seal_mother/seal_mother_death_sheet.png,113157,bosses
bosses/seal_mother/seal_mother_idle.animation.json,606,bosses
bosses/seal_mother/seal_mother_idle.gif,50451,bosses
bosses/seal_mother/seal_mother_idle_sheet.png,134288,bosses
bosses/seal_mother/seal_mother_summon.animation.json,631,bosses
bosses/seal_mother/seal_mother_summon.gif,48222,bosses
bosses/seal_mother/seal_mother_summon_sheet.png,144592,bosses
bosses/seal_mother/summon/seal_mother_summon_00.png,35325,bosses
bosses/seal_mother/summon/seal_mother_summon_01.png,36783,bosses
bosses/seal_mother/summon/seal_mother_summon_02.png,35369,bosses
bosses/seal_mother/summon/seal_mother_summon_03.png,39332,bosses
enemies/cabinet_indexer/attack/cabinet_indexer_attack_00.png,30509,enemies
enemies/cabinet_indexer/attack/cabinet_indexer_attack_01.png,27755,enemies
enemies/cabinet_indexer/attack/cabinet_indexer_attack_02.png,27465,enemies
enemies/cabinet_indexer/attack/cabinet_indexer_attack_03.png,26469,enemies
enemies/cabinet_indexer/cabinet_indexer.asset.json,241,enemies
enemies/cabinet_indexer/cabinet_indexer_attack.animation.json,695,enemies
enemies/cabinet_indexer/cabinet_indexer_attack.gif,31188,enemies
enemies/cabinet_indexer/cabinet_indexer_attack_sheet.png,110795,enemies
enemies/cabinet_indexer/cabinet_indexer_death.animation.json,682,enemies
enemies/cabinet_indexer/cabinet_indexer_death.gif,27183,enemies
enemies/cabinet_indexer/cabinet_indexer_death_sheet.png,102039,enemies
enemies/cabinet_indexer/cabinet_indexer_idle.animation.json,669,enemies
enemies/cabinet_indexer/cabinet_indexer_idle.gif,36140,enemies
enemies/cabinet_indexer/cabinet_indexer_idle_sheet.png,113178,enemies
enemies/cabinet_indexer/cabinet_indexer_walk.animation.json,669,enemies
enemies/cabinet_indexer/cabinet_indexer_walk.gif,31110,enemies
enemies/cabinet_indexer/cabinet_indexer_walk_sheet.png,103578,enemies
enemies/cabinet_indexer/death/cabinet_indexer_death_00.png,25942,enemies
enemies/cabinet_indexer/death/cabinet_indexer_death_01.png,27417,enemies
enemies/cabinet_indexer/death/cabinet_indexer_death_02.png,26023,enemies
enemies/cabinet_indexer/death/cabinet_indexer_death_03.png,23388,enemies
enemies/cabinet_indexer/idle/cabinet_indexer_idle_00.png,29407,enemies
enemies/cabinet_indexer/idle/cabinet_indexer_idle_01.png,28698,enemies
enemies/cabinet_indexer/idle/cabinet_indexer_idle_02.png,29248,enemies
enemies/cabinet_indexer/idle/cabinet_indexer_idle_03.png,28471,enemies
enemies/cabinet_indexer/walk/cabinet_indexer_walk_00.png,26312,enemies
enemies/cabinet_indexer/walk/cabinet_indexer_walk_01.png,27136,enemies
enemies/cabinet_indexer/walk/cabinet_indexer_walk_02.png,26574,enemies
enemies/cabinet_indexer/walk/cabinet_indexer_walk_03.png,26929,enemies
enemies/ink_redactor/attack/ink_redactor_attack_00.png,27745,enemies
enemies/ink_redactor/attack/ink_redactor_attack_01.png,29626,enemies
enemies/ink_redactor/attack/ink_redactor_attack_02.png,30139,enemies
enemies/ink_redactor/attack/ink_redactor_attack_03.png,26686,enemies
enemies/ink_redactor/death/ink_redactor_death_00.png,26091,enemies
enemies/ink_redactor/death/ink_redactor_death_01.png,25092,enemies
enemies/ink_redactor/death/ink_redactor_death_02.png,21997,enemies
enemies/ink_redactor/death/ink_redactor_death_03.png,22275,enemies
enemies/ink_redactor/idle/ink_redactor_idle_00.png,25144,enemies
enemies/ink_redactor/idle/ink_redactor_idle_01.png,23500,enemies
enemies/ink_redactor/idle/ink_redactor_idle_02.png,24206,enemies
enemies/ink_redactor/idle/ink_redactor_idle_03.png,24205,enemies
enemies/ink_redactor/ink_redactor.asset.json,226,enemies
enemies/ink_redactor/ink_redactor_attack.animation.json,653,enemies
enemies/ink_redactor/ink_redactor_attack.gif,27567,enemies
enemies/ink_redactor/ink_redactor_attack_sheet.png,112967,enemies
enemies/ink_redactor/ink_redactor_death.animation.json,640,enemies
enemies/ink_redactor/ink_redactor_death.gif,22407,enemies
enemies/ink_redactor/ink_redactor_death_sheet.png,95020,enemies
enemies/ink_redactor/ink_redactor_idle.animation.json,627,enemies
enemies/ink_redactor/ink_redactor_idle.gif,28031,enemies
enemies/ink_redactor/ink_redactor_idle_sheet.png,93912,enemies
enemies/ink_redactor/ink_redactor_walk.animation.json,627,enemies
enemies/ink_redactor/ink_redactor_walk.gif,25907,enemies
enemies/ink_redactor/ink_redactor_walk_sheet.png,95982,enemies
enemies/ink_redactor/walk/ink_redactor_walk_00.png,24498,enemies
enemies/ink_redactor/walk/ink_redactor_walk_01.png,24956,enemies
enemies/ink_redactor/walk/ink_redactor_walk_02.png,24745,enemies
enemies/ink_redactor/walk/ink_redactor_walk_03.png,24470,enemies
enemies/paper_wraith/attack/paper_wraith_attack_00.png,28880,enemies
enemies/paper_wraith/attack/paper_wraith_attack_01.png,32376,enemies
enemies/paper_wraith/attack/paper_wraith_attack_02.png,32610,enemies
enemies/paper_wraith/attack/paper_wraith_attack_03.png,25863,enemies
enemies/paper_wraith/death/paper_wraith_death_00.png,35206,enemies
enemies/paper_wraith/death/paper_wraith_death_01.png,36185,enemies
enemies/paper_wraith/death/paper_wraith_death_02.png,31445,enemies
enemies/paper_wraith/death/paper_wraith_death_03.png,28786,enemies
enemies/paper_wraith/idle/paper_wraith_idle_00.png,29773,enemies
enemies/paper_wraith/idle/paper_wraith_idle_01.png,32776,enemies
enemies/paper_wraith/idle/paper_wraith_idle_02.png,30392,enemies
enemies/paper_wraith/idle/paper_wraith_idle_03.png,30429,enemies
enemies/paper_wraith/paper_wraith.asset.json,226,enemies
enemies/paper_wraith/paper_wraith_attack.animation.json,653,enemies
enemies/paper_wraith/paper_wraith_attack.gif,32337,enemies
enemies/paper_wraith/paper_wraith_attack_sheet.png,117844,enemies
enemies/paper_wraith/paper_wraith_death.animation.json,640,enemies
enemies/paper_wraith/paper_wraith_death.gif,33353,enemies
enemies/paper_wraith/paper_wraith_death_sheet.png,132114,enemies
enemies/paper_wraith/paper_wraith_idle.animation.json,627,enemies
enemies/paper_wraith/paper_wraith_idle.gif,37043,enemies
enemies/paper_wraith/paper_wraith_idle_sheet.png,122032,enemies
enemies/paper_wraith/paper_wraith_walk.animation.json,627,enemies
enemies/paper_wraith/paper_wraith_walk.gif,31657,enemies
enemies/paper_wraith/paper_wraith_walk_sheet.png,107776,enemies
enemies/paper_wraith/walk/paper_wraith_walk_00.png,29719,enemies
enemies/paper_wraith/walk/paper_wraith_walk_01.png,26567,enemies
enemies/paper_wraith/walk/paper_wraith_walk_02.png,26930,enemies
enemies/paper_wraith/walk/paper_wraith_walk_03.png,26379,enemies
enemies/witness_chair/attack/witness_chair_attack_00.png,27499,enemies
enemies/witness_chair/attack/witness_chair_attack_01.png,29499,enemies
enemies/witness_chair/attack/witness_chair_attack_02.png,28375,enemies
enemies/witness_chair/attack/witness_chair_attack_03.png,29974,enemies
enemies/witness_chair/death/witness_chair_death_00.png,28272,enemies
enemies/witness_chair/death/witness_chair_death_01.png,23767,enemies
enemies/witness_chair/death/witness_chair_death_02.png,21703,enemies
enemies/witness_chair/death/witness_chair_death_03.png,18511,enemies
enemies/witness_chair/idle/witness_chair_idle_00.png,24555,enemies
enemies/witness_chair/idle/witness_chair_idle_01.png,27263,enemies
enemies/witness_chair/idle/witness_chair_idle_02.png,29571,enemies
enemies/witness_chair/idle/witness_chair_idle_03.png,29425,enemies
enemies/witness_chair/walk/witness_chair_walk_00.png,29357,enemies
enemies/witness_chair/walk/witness_chair_walk_01.png,29627,enemies
enemies/witness_chair/walk/witness_chair_walk_02.png,30256,enemies
enemies/witness_chair/walk/witness_chair_walk_03.png,31122,enemies
enemies/witness_chair/witness_chair.asset.json,231,enemies
enemies/witness_chair/witness_chair_attack.animation.json,667,enemies
enemies/witness_chair/witness_chair_attack.gif,32475,enemies
enemies/witness_chair/witness_chair_attack_sheet.png,113518,enemies
enemies/witness_chair/witness_chair_death.animation.json,654,enemies
enemies/witness_chair/witness_chair_death.gif,25199,enemies
enemies/witness_chair/witness_chair_death_sheet.png,90668,enemies
enemies/witness_chair/witness_chair_idle.animation.json,641,enemies
enemies/witness_chair/witness_chair_idle.gif,32844,enemies
enemies/witness_chair/witness_chair_idle_sheet.png,108497,enemies
enemies/witness_chair/witness_chair_walk.animation.json,641,enemies
enemies/witness_chair/witness_chair_walk.gif,34313,enemies
enemies/witness_chair/witness_chair_walk_sheet.png,118325,enemies
environment/brass_nameplate_cluster/brass_nameplate_cluster.asset.json,205,environment
environment/brass_nameplate_cluster/brass_nameplate_cluster.png,23361,environment
environment/brass_nameplate_cluster/brass_nameplate_cluster_idle.animation.json,979,environment
environment/brass_nameplate_cluster/brass_nameplate_cluster_idle.gif,43039,environment
environment/brass_nameplate_cluster/brass_nameplate_cluster_idle_sheet.png,48471,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_00.png,23688,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_01.png,25758,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_02.png,26738,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_03.png,25758,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_04.png,23688,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_05.png,25328,environment
environment/chained_ledger_altar/chained_ledger_altar.asset.json,193,environment
environment/chained_ledger_altar/chained_ledger_altar.png,34676,environment
environment/chained_ledger_altar/chained_ledger_altar_idle.animation.json,925,environment
environment/chained_ledger_altar/chained_ledger_altar_idle.gif,68292,environment
environment/chained_ledger_altar/chained_ledger_altar_idle_sheet.png,63809,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_00.png,35034,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_01.png,36899,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_02.png,37836,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_03.png,36899,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_04.png,35034,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_05.png,36509,environment
environment/cracked_archive_floor/cracked_archive_floor.asset.json,197,environment
environment/cracked_archive_floor/cracked_archive_floor.png,29014,environment
environment/cracked_archive_floor/cracked_archive_floor_idle.animation.json,943,environment
environment/cracked_archive_floor/cracked_archive_floor_idle.gif,62202,environment
environment/cracked_archive_floor/cracked_archive_floor_idle_sheet.png,48019,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_00.png,29112,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_01.png,29792,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_02.png,30280,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_03.png,29792,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_04.png,29112,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_05.png,29751,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_00.png,27262,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_01.png,28591,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_02.png,29320,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_03.png,28591,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_04.png,27262,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_05.png,28350,environment
environment/ink_wall_stain/ink_wall_stain.asset.json,169,environment
environment/ink_wall_stain/ink_wall_stain.png,26988,environment
environment/ink_wall_stain/ink_wall_stain_idle.animation.json,817,environment
environment/ink_wall_stain/ink_wall_stain_idle.gif,54881,environment
environment/ink_wall_stain/ink_wall_stain_idle_sheet.png,56009,environment
environment/many_handed_clock/idle/many_handed_clock_idle_00.png,33321,environment
environment/many_handed_clock/idle/many_handed_clock_idle_01.png,37021,environment
environment/many_handed_clock/idle/many_handed_clock_idle_02.png,38602,environment
environment/many_handed_clock/idle/many_handed_clock_idle_03.png,37021,environment
environment/many_handed_clock/idle/many_handed_clock_idle_04.png,33321,environment
environment/many_handed_clock/idle/many_handed_clock_idle_05.png,36418,environment
environment/many_handed_clock/many_handed_clock.asset.json,181,environment
environment/many_handed_clock/many_handed_clock.png,32889,environment
environment/many_handed_clock/many_handed_clock_idle.animation.json,871,environment
environment/many_handed_clock/many_handed_clock_idle.gif,52501,environment
environment/many_handed_clock/many_handed_clock_idle_sheet.png,73246,environment
environment/paper_root_growth/idle/paper_root_growth_idle_00.png,34193,environment
environment/paper_root_growth/idle/paper_root_growth_idle_01.png,36461,environment
environment/paper_root_growth/idle/paper_root_growth_idle_02.png,37527,environment
environment/paper_root_growth/idle/paper_root_growth_idle_03.png,36461,environment
environment/paper_root_growth/idle/paper_root_growth_idle_04.png,34193,environment
environment/paper_root_growth/idle/paper_root_growth_idle_05.png,36008,environment
environment/paper_root_growth/paper_root_growth.asset.json,181,environment
environment/paper_root_growth/paper_root_growth.png,33967,environment
environment/paper_root_growth/paper_root_growth_idle.animation.json,871,environment
environment/paper_root_growth/paper_root_growth_idle.gif,57689,environment
environment/paper_root_growth/paper_root_growth_idle_sheet.png,66772,environment
environment/receipt_spike_altar/idle/receipt_spike_altar_idle_00.png,34127,environment
environment/receipt_spike_altar/idle/receipt_spike_altar_idle_01.png,36357,environment
